Is a sparrow a wasp? No
Is a sparrow a water? No
Is a sparrow a car? No
Is a sparrow a country? No
Is a sparrow a lizard? No
Is a sparrow a europe? No
Is a sparrow a politician? No
Is a sparrow a wheel? No
Is a sparrow an ant? No
Is a sparrow a metal? No
Is a sparrow a movie? No
Is a sparrow a door? No
Is a sparrow a soda? No
Is a sparrow a boat? No
Is a sparrow a planet? No
Is a sparrow a house? No
Is a sparrow a grass? No
Is a sparrow a town? No
Is a sparrow a forest? No
Is a sparrow a kitchen? No
Is a sparrow a human being? No
Is a sparrow a room? No
Is a sparrow a drug? No
Is a sparrow an acid? No
Is a sparrow a dog? No
Is a sparrow a president? No
Is a sparrow a river? No
Is a sparrow a clothes? No
Is a sparrow a cake? No
Is a sparrow a bathroom? No
Is a sparrow a kitchen utensil? No
Is a sparrow an herb? No
Is a sparrow a restaurant? No
Is a sparrow a wine? No
Is a sparrow a city? No
Is a sparrow a cheese? No
Is a sparrow a soup? No
Is a sparrow a jewelry? No
Is a sparrow a structure? No
Is a sparrow a palm tree? No
Is a sparrow a crustacean? No
Is a sparrow a computer? No
Is a sparrow a protein? No
Is a sparrow an ocean? No
Is a sparrow a cat? No
Is a sparrow a fruit? No
Is a sparrow a salad? No
Is a sparrow a candy? No
Is a sparrow an expert? No
Is a sparrow a food? No
Is a sparrow a turtle? No
Is a sparrow a vehicle? No
Is a sparrow a road? No
Is a sparrow a doctor? No
Is a sparrow a carbohydrate? No
Is a sparrow a machine? No
Is a sparrow a school? No
Is a sparrow a shop? No
Is a sparrow a sugar? No
Is a sparrow a continent? No
Is a sparrow a meal? No
Is a sparrow a vegetable? No
Is a sparrow a bicycle? No
Is a sparrow a horse? No
Is a sparrow a lake? No
Is a sparrow a toy? No
Is a sparrow a jellyfish? No
Is a sparrow a rodent? No
Is a squirrel a rodent? Yes
Is a squirrel a squirrel? Yes
Is a squirrel a mammal? Yes
Is a squirrel a placental? Yes
Is a squirrel a small wild mammal? Yes
Is a squirrel a quadruped? Yes
Is a squirrel an animal? Yes
Is a squirrel a placental mammal? Yes
Is a squirrel a small mammal? Yes
Is a squirrel a cat? No
Is a squirrel a deer? No
Is a squirrel a dog? No
Is a squirrel a horse? No
Is a squirrel a human being? No
Is a squirrel made of cells molecules and atoms? Yes
Is a squirrel a living creature? Yes
Is a squirrel an organism? Yes
Is a squirrel capable of eating? Yes
Is a squirrel capable of live? Yes
Does a squirrel have a face? Yes
Is a squirrel a living organism? Yes
Does a squirrel have the property of being alive? Yes
Is a squirrel capable of move itself about? Yes
Does a squirrel have a head? Yes
Is a squirrel capable of fight for life? Yes
Is a squirrel capable of note food? Yes
Is a squirrel a bacterium? No
Is a squirrel a virus? No
Is a squirrel a fungus? No
Is a squirrel a plant? No
Is a squirrel a vertebrate? Yes
Is a squirrel a warm blooded animal? Yes
Is a squirrel capable of drink liquids? Yes
Does a squirrel have a hair? Yes
Is a squirrel a air breathing vertebrate? Yes
Is a squirrel capable of mate? Yes
Is a squirrel a amniote? Yes
Is a squirrel a candy? No
Is a squirrel a cheese? No
Is a squirrel a salad? No
Is a squirrel a sugar? No
Is a squirrel a cake? No
Is a squirrel a fruit? No
Is a squirrel a meal? No
Is a squirrel a soup? No
Is a squirrel a vegetable? No
Is a squirrel a fish? No
Is a squirrel a bird? No
Is a squirrel a reptile? No
Is a squirrel an herb? No
Is a squirrel a living thing? Yes
Is a squirrel an invertebrate? No
Does a squirrel have a cell? Yes
Is a squirrel made of cells? Yes
Does a squirrel have a body part? Yes
Is a squirrel a mineral? No
Is a squirrel an artifact? No
Is a squirrel a sound? No
Is a squirrel a religion? No
Is a squirrel a science? No
Is a squirrel a government? No
Is a squirrel an art? No
Is a squirrel a company? No
Is a squirrel a hair? No
Is a squirrel an action? No
Is a squirrel a sport? No
Is a squirrel a disease? No
Is a squirrel a fire? No
Is a squirrel a liquid? No
Is a squirrel a molecule? No
Is a squirrel a location? No
Is a squirrel capable of die no more than once? Yes
Is a squirrel an ocean? No
Is a squirrel an insect? No
Is a squirrel a politician? No
Is a squirrel a continent? No
Is a squirrel a toy? No
Is a squirrel a student? No
Is a squirrel a restaurant? No
Is a squirrel a bridge? No
Is a squirrel a doctor? No
Is a squirrel a city? No
Is a squirrel a room? No
Is a squirrel a jewelry? No
Is a squirrel a carbohydrate? No
Is a squirrel a food? No
Is a squirrel a computer? No
Is a squirrel a protein? No
Is a squirrel a river? No
Is a squirrel a wasp? No
Is a squirrel an expert? No
Is a squirrel a metal? No
Is a squirrel a movie? No
Is a squirrel a car? No
Is a squirrel a body of water? No
Is a squirrel a leader? No
Is a squirrel a europe? No
Is a squirrel a wine? No
Is a squirrel a lake? No
Is a squirrel a building? No
Is a squirrel a jellyfish? No
Is a squirrel a shop? No
Is a squirrel a publication? No
Is a squirrel a flower? No
Is a squirrel a bathroom? No
Is a squirrel an acid? No
Is a squirrel a plastic? No
Is a squirrel a president? No
Is a squirrel a kitchen? No
Is a squirrel a structure? No
Is a squirrel a machine? No
Is a squirrel a planet? No
Is a squirrel a lizard? No
Is a squirrel a house? No
Is a squirrel a vehicle? No
Is a squirrel a road? No
Is a squirrel an asia? No
Is a squirrel a clothes? No
Is a squirrel a water? No
Is a squirrel a grass? No
Is a squirrel a wheel? No
Is a squirrel an ant? No
Is a squirrel an airplane? No
Is a squirrel a drug? No
Is a squirrel a palm tree? No
Is a squirrel a tree? No
Is a squirrel a school? No
Is a squirrel a country? No
Is a squirrel a bicycle? No
Is a squirrel a turtle? No
Is a squirrel a town? No
Is a squirrel an africa? No
Is a squirrel a forest? No
Is a squirrel a snake? No
Is a squirrel a door? No
Is a squirrel a soda? No
Is a squirrel a boat? No
Is a squirrel a kitchen utensil? No
Is a squirrel a crustacean? No
Is a starling a bird? Yes
Is a starling a starling? Yes
Is a starling an animal? Yes
Is a starling a vertebrate? Yes
Does a starling have a beak? Yes
Is a starling a terrestrial organism? Yes
Is a starling a air breathing vertebrate? Yes
Does a starling have a wing? Yes
Does a starling have a wings? Yes
Does a starling have a two legs? Yes
Is a starling a biped? Yes
Is a starling a warm blooded animal? Yes
Does a starling have a bird's foot? Yes
Does a starling have a two wings? Yes
Does a starling have a feathers? Yes
Is a starling a feathered animal? Yes
Is a starling capable of spread wings? Yes
Does a starling have a feather? Yes
Is a starling capable of injur it's wing if falls? Yes
Does a starling have a talon? Yes
Is a starling capable of fly? Yes
Is a starling capable of chirp? Yes
Is a starling a oviparous animal? Yes
Does a starling have the property of being rising early? Yes
Is a starling capable of sing to mate? Yes
Does a starling have a air sac? Yes
Is a starling capable of travel across world? Yes
Is a starling capable of grow to larger size? Yes
Is a starling capable of sing to other birds? Yes
Is a starling a fish? No
Is a starling a reptile? No
Is a starling a mammal? No
Is a starling made of cells molecules and atoms? Yes
Is a starling a living creature? Yes
Is a starling an organism? Yes
Is a starling capable of eating? Yes
Is a starling capable of live? Yes
Does a starling have a face? Yes
Is a starling a living organism? Yes
Does a starling have the property of being alive? Yes
Is a starling capable of move itself about? Yes
Does a starling have a head? Yes
Is a starling capable of fight for life? Yes
Is a starling capable of note food? Yes
Is a starling a bacterium? No
Is a starling a virus? No
Is a starling a fungus? No
Is a starling a plant? No
Is a starling an invertebrate? No
Is a starling a living thing? Yes
Does a starling have a cell? Yes
Is a starling made of cells? Yes
Does a starling have a body part? Yes
Is a starling a mineral? No
Is a starling an artifact? No
Is a starling a sound? No
Is a starling a religion? No
Is a starling a science? No
Is a starling a government? No
Is a starling an art? No
Is a starling a company? No
Is a starling a hair? No
Is a starling an action? No
Is a starling a sport? No
Is a starling a disease? No
Is a starling a fire? No
Is a starling a liquid? No
Is a starling a molecule? No
Is a starling a location? No
Is a starling capable of die no more than once? Yes
Is a starling a tree? No
Is a starling a machine? No
Is a starling a plastic? No
Is a starling a body of water? No
Is a starling a vehicle? No
Is a starling a horse? No
Is a starling a clothes? No
Is a starling a flower? No
Is a starling a cake? No
Is a starling a soup? No
Is a starling a carbohydrate? No
Is a starling a student? No
Is a starling a restaurant? No
Is a starling a river? No
Is a starling a cat? No
Is a starling a wine? No
Is a starling a shop? No
Is a starling an ocean? No
Is a starling a bicycle? No
Is a starling a bridge? No
Is a starling a road? No
Is a starling an africa? No
Is a starling a fruit? No
Is a starling a wheel? No
Is a starling a door? No
Is a starling a human being? No
Is a starling a boat? No
Is a starling a rodent? No
Is a starling a car? No
Is a starling a school? No
Is a starling a publication? No
Is a starling an asia? No
Is a starling a lake? No
Is a starling a room? No
Is a starling an expert? No
Is a starling an herb? No
Is a starling a dog? No
Is a starling a deer? No
Is a starling a grass? No
Is a starling a city? No
Is a starling a soda? No
Is a starling an insect? No
Is a starling a lizard? No
Is a starling a leader? No
Is a starling a politician? No
Is a starling a meal? No
Is a starling a salad? No
Is a starling a drug? No
Is a starling an acid? No
Is a starling a planet? No
Is a starling a president? No
Is a starling a doctor? No
Is a starling an ant? No
Is a starling a kitchen? No
Is a starling a metal? No
Is a starling a vegetable? No
Is a starling a jewelry? No
Is a starling a jellyfish? No
Is a starling a computer? No
Is a starling a town? No
Is a starling a candy? No
Is a starling a kitchen utensil? No
Is a starling a water? No
Is a starling a crustacean? No
Is a starling a house? No
Is a starling a europe? No
Is a starling a forest? No
Is a starling a cheese? No
Is a starling a wasp? No
Is a starling a bathroom? No
Is a starling a structure? No
Is a starling a food? No
Is a starling a protein? No
Is a starling a country? No
Is a starling a turtle? No
Is a starling a sugar? No
Is a starling a continent? No
Is a starling an airplane? No
Is a starling a movie? No
Is a starling a building? No
Is a starling a snake? No
Is a starling a toy? No
Is a starling a palm tree? No
Is a tiger a mammal? Yes
Is a tiger a tiger? Yes
Is a tiger an animal? Yes
Is a tiger a vertebrate? Yes
Is a tiger a warm blooded animal? Yes
Is a tiger capable of drink liquids? Yes
Does a tiger have a hair? Yes
Is a tiger a air breathing vertebrate? Yes
Is a tiger capable of mate? Yes
Is a tiger a amniote? Yes
Is a tiger a candy? No
Is a tiger a cheese? No
Is a tiger a salad? No
Is a tiger a sugar? No
Is a tiger a cake? No
Is a tiger a fruit? No
Is a tiger a meal? No
Is a tiger a soup? No
Is a tiger a vegetable? No
Is a tiger a fish? No
Is a tiger a bird? No
Is a tiger a reptile? No
Is a tiger an herb? No
Is a tiger made of cells molecules and atoms? Yes
Is a tiger a living creature? Yes
Is a tiger an organism? Yes
Is a tiger capable of eating? Yes
Is a tiger capable of live? Yes
Does a tiger have a face? Yes
Is a tiger a living organism? Yes
Does a tiger have the property of being alive? Yes
Is a tiger capable of move itself about? Yes
Does a tiger have a head? Yes
Is a tiger capable of fight for life? Yes
Is a tiger capable of note food? Yes
Is a tiger a bacterium? No
Is a tiger a virus? No
Is a tiger a fungus? No
Is a tiger a plant? No
Is a tiger an invertebrate? No
Is a tiger a living thing? Yes
Does a tiger have a cell? Yes
Is a tiger made of cells? Yes
Does a tiger have a body part? Yes
Is a tiger a mineral? No
Is a tiger an artifact? No
Is a tiger a sound? No
Is a tiger a religion? No
Is a tiger a science? No
Is a tiger a government? No
Is a tiger an art? No
Is a tiger a company? No
Is a tiger a hair? No
Is a tiger an action? No
Is a tiger a sport? No
Is a tiger a disease? No
Is a tiger a fire? No
Is a tiger a liquid? No
Is a tiger a molecule? No
Is a tiger a location? No
Is a tiger capable of die no more than once? Yes
Is a tiger a car? No
Is a tiger a vehicle? No
Is a tiger a continent? No
Is a tiger a flower? No
Is a tiger a kitchen utensil? No
Is a tiger a jellyfish? No
Is a tiger a bridge? No
Is a tiger a leader? No
Is a tiger a doctor? No
Is a tiger a snake? No
Is a tiger a bathroom? No
Is a tiger a rodent? No
Is a tiger a dog? No
Is a tiger a europe? No
Is a tiger a cat? No
Is a tiger an asia? No
Is a tiger a kitchen? No
Is a tiger a soda? No
Is a tiger a carbohydrate? No
Is a tiger an expert? No
Is a tiger a crustacean? No
Is a tiger a plastic? No
Is a tiger a president? No
Is a tiger a deer? No
Is a tiger a grass? No
Is a tiger a city? No
Is a tiger a metal? No
Is a tiger a wasp? No
Is a tiger a machine? No
Is a tiger a restaurant? No
Is a tiger an ant? No
Is a tiger an airplane? No
Is a tiger a lake? No
Is a tiger a door? No
Is a tiger a drug? No
Is a tiger an acid? No
Is a tiger a tree? No
Is a tiger a house? No
Is a tiger a wheel? No
Is a tiger a structure? No
Is a tiger a food? No
Is a tiger a computer? No
Is a tiger a planet? No
Is a tiger a bicycle? No
Is a tiger a town? No
Is a tiger an africa? No
Is a tiger a horse? No
Is a tiger a forest? No
Is a tiger a clothes? No
Is a tiger a building? No
Is a tiger a water? No
Is a tiger a protein? No
Is a tiger an ocean? No
Is a tiger a body of water? No
Is a tiger a lizard? No
Is a tiger a politician? No
Is a tiger a human being? No
Is a tiger a school? No
Is a tiger a shop? No
Is a tiger a publication? No
Is a tiger a turtle? No
Is a tiger a river? No
Is a tiger a wine? No
Is a tiger a room? No
Is a tiger a jewelry? No
Is a tiger a toy? No
Is a tiger a country? No
Is a tiger an insect? No
Is a tiger a road? No
Is a tiger a movie? No
Is a tiger a boat? No
Is a tiger a student? No
Is a tiger a palm tree? No
Is a turkey a bird? Yes
Is a turkey a turkey? Yes
Is a turkey an animal? Yes
Is a turkey a vertebrate? Yes
Does a turkey have a beak? Yes
Is a turkey a terrestrial organism? Yes
Is a turkey a air breathing vertebrate? Yes
Does a turkey have a wing? Yes
Does a turkey have a wings? Yes
Does a turkey have a two legs? Yes
Is a turkey a biped? Yes
Is a turkey a warm blooded animal? Yes
Does a turkey have a bird's foot? Yes
Does a turkey have a two wings? Yes
Does a turkey have a feathers? Yes
Is a turkey a feathered animal? Yes
Is a turkey capable of spread wings? Yes
Does a turkey have a feather? Yes
Is a turkey capable of injur it's wing if falls? Yes
Does a turkey have a talon? Yes
Is a turkey capable of fly? Yes
Is a turkey capable of chirp? Yes
Is a turkey a oviparous animal? Yes
Does a turkey have the property of being rising early? Yes
Is a turkey capable of sing to mate? Yes
Does a turkey have a air sac? Yes
Is a turkey capable of travel across world? Yes
Is a turkey capable of grow to larger size? Yes
Is a turkey capable of sing to other birds? Yes
Is a turkey a fish? No
Is a turkey a reptile? No
Is a turkey a mammal? No
Is a turkey made of cells molecules and atoms? Yes
Is a turkey a living creature? Yes
Is a turkey an organism? Yes
Is a turkey capable of eating? Yes
Is a turkey capable of live? Yes
Does a turkey have a face? Yes
Is a turkey a living organism? Yes
Does a turkey have the property of being alive? Yes
Is a turkey capable of move itself about? Yes
Does a turkey have a head? Yes
Is a turkey capable of fight for life? Yes
Is a turkey capable of note food? Yes
Is a turkey a bacterium? No
Is a turkey a virus? No
Is a turkey a fungus? No
Is a turkey a plant? No
Is a turkey an invertebrate? No
Is a turkey a living thing? Yes
Does a turkey have a cell? Yes
Is a turkey made of cells? Yes
Does a turkey have a body part? Yes
Is a turkey a mineral? No
Is a turkey an artifact? No
Is a turkey a sound? No
Is a turkey a religion? No
Is a turkey a science? No
Is a turkey a government? No
Is a turkey an art? No
Is a turkey a company? No
Is a turkey a hair? No
Is a turkey an action? No
Is a turkey a sport? No
Is a turkey a disease? No
Is a turkey a fire? No
Is a turkey a liquid? No
Is a turkey a molecule? No
Is a turkey a location? No
Is a turkey capable of die no more than once? Yes
Is a turkey a tree? No
Is a turkey a president? No
Is a turkey a politician? No
Is a turkey an africa? No
Is a turkey a door? No
Is a turkey a drug? No
Is a turkey a student? No
Is a turkey a protein? No
Is a turkey a plastic? No
Is a turkey a planet? No
Is a turkey a restaurant? No
Is a turkey a house? No
Is a turkey a river? No
Is a turkey a deer? No
Is a turkey a clothes? No
Is a turkey a lake? No
Is a turkey a metal? No
Is a turkey a candy? No
Is a turkey a carbohydrate? No
Is a turkey an ocean? No
Is a turkey a vehicle? No
Is a turkey a fruit? No
Is a turkey a flower? No
Is a turkey a wasp? No
Is a turkey a room? No
Is a turkey a body of water? No
Is a turkey a bicycle? No
Is a turkey a sugar? No
Is a turkey a horse? No
Is a turkey a forest? No
Is a turkey a city? No
Is a turkey a kitchen? No
Is a turkey a movie? No
Is a turkey a vegetable? No
Is a turkey a palm tree? No
Is a turkey a computer? No
Is a turkey a country? No
Is a turkey a lizard? No
Is a turkey a doctor? No
Is a turkey an asia? No
Is a turkey a soup? No
Is a turkey a water? No
Is a turkey a rodent? No
Is a turkey a shop? No
Is a turkey a turtle? No
Is a turkey a road? No
Is a turkey an ant? No
Is a turkey a wine? No
Is a turkey a meal? No
Is a turkey a building? No
Is a turkey an expert? No
Is a turkey a jellyfish? No
Is a turkey a food? No
Is a turkey a machine? No
Is a turkey an insect? No
Is a turkey a europe? No
Is a turkey a salad? No
Is a turkey a crustacean? No
Is a turkey an herb? No
Is a turkey a dog? No
Is a turkey a publication? No
Is a turkey a leader? No
Is a turkey a grass? No
Is a turkey a wheel? No
Is a turkey a toy? No
Is a turkey a structure? No
Is a turkey a car? No
Is a turkey a continent? No
Is a turkey a cake? No
Is a turkey a cheese? No
Is a turkey a snake? No
Is a turkey a soda? No
Is a turkey a bathroom? No
Is a turkey a boat? No
Is a turkey a jewelry? No
Is a turkey a kitchen utensil? No
Is a turkey a school? No
Is a turkey a bridge? No
Is a turkey a cat? No
Is a turkey a town? No
Is a turkey an airplane? No
Is a turkey a human being? No
Is a turkey an acid? No
Is a turtle a reptile? Yes
Is a turtle a turtle? Yes
Is a turtle an animal? Yes
Does a turtle have a hard shell? Yes
Does a turtle have a shell? Yes
Is a turtle a chelonian? Yes
Does a turtle have a plastron? Yes
Is a turtle a anapsid? Yes
Does a turtle have a carapace? Yes
Is a turtle capable of hide in shell? Yes
Is a turtle a quadruped? Yes
Is a turtle capable of live long time? Yes
Is a turtle capable of live in water or on land? Yes
Is a turtle a tartaruga? Yes
Does a turtle have a shield? Yes
Is a turtle a lizard? No
Is a turtle a snake? No
Is a turtle a vertebrate? Yes
Is a turtle a mammal? No
Is a turtle a fish? No
Is a turtle a bird? No
Is a turtle made of cells molecules and atoms? Yes
Is a turtle a living creature? Yes
Is a turtle an organism? Yes
Is a turtle capable of eating? Yes
Is a turtle capable of live? Yes
Does a turtle have a face? Yes
Is a turtle a living organism? Yes
Does a turtle have the property of being alive? Yes
Is a turtle capable of move itself about? Yes
Does a turtle have a head? Yes
Is a turtle capable of fight for life? Yes
Is a turtle capable of note food? Yes
Is a turtle a bacterium? No
Is a turtle a virus? No
Is a turtle a fungus? No
Is a turtle a plant? No
Is a turtle an invertebrate? No
Is a turtle a living thing? Yes
Does a turtle have a cell? Yes
Is a turtle made of cells? Yes
Does a turtle have a body part? Yes
Is a turtle a mineral? No
Is a turtle an artifact? No
Is a turtle a sound? No
Is a turtle a religion? No
Is a turtle a science? No
Is a turtle a government? No
Is a turtle an art? No
Is a turtle a company? No
Is a turtle a hair? No
Is a turtle an action? No
Is a turtle a sport? No
Is a turtle a disease? No
Is a turtle a fire? No
Is a turtle a liquid? No
Is a turtle a molecule? No
Is a turtle a location? No
Is a turtle capable of die no more than once? Yes
Is a turtle a house? No
Is a turtle a vehicle? No
Is a turtle an airplane? No
Is a turtle a salad? No
Is a turtle an acid? No
Is a turtle a food? No
Is a turtle a school? No
Is a turtle a restaurant? No
Is a turtle a president? No
Is a turtle a cat? No
Is a turtle a horse? No
Is a turtle a continent? No
Is a turtle a wine? No
Is a turtle a cheese? No
Is a turtle a carbohydrate? No
Is a turtle a computer? No
Is a turtle a protein? No
Is a turtle a leader? No
Is a turtle a politician? No
Is a turtle an ant? No
Is a turtle a meal? No
Is a turtle a vegetable? No
Is a turtle a human being? No
Is a turtle a kitchen utensil? No
Is a turtle an expert? No
Is a turtle a palm tree? No
Is a turtle a tree? No
Is a turtle a machine? No
Is a turtle a europe? No
Is a turtle a wasp? No
Is a turtle a student? No
Is a turtle a structure? No
Is a turtle a country? No
Is a turtle an insect? No
Is a turtle a deer? No
Is a turtle a town? No
Is a turtle a doctor? No
Is a turtle an asia? No
Is a turtle a wheel? No
Is a turtle a jewelry? No
Is a turtle a water? No
Is a turtle a rodent? No
Is a turtle a dog? No
Is a turtle a bridge? No
Is a turtle a publication? No
Is a turtle a sugar? No
Is a turtle a kitchen? No
Is a turtle an ocean? No
Is a turtle an africa? No
Is a turtle a lake? No
Is a turtle a door? No
Is a turtle a soda? No
Is a turtle a river? No
Is a turtle a road? No
Is a turtle a clothes? No
Is a turtle a cake? No
Is a turtle a candy? No
Is a turtle a crustacean? No
Is a turtle a shop? No
Is a turtle a plastic? No
Is a turtle a planet? No
Is a turtle a body of water? No
Is a turtle a bicycle? No
Is a turtle a grass? No
Is a turtle a fruit? No
Is a turtle a forest? No
Is a turtle a flower? No
Is a turtle a soup? No
Is a turtle a metal? No
Is a turtle a bathroom? No
Is a turtle a drug? No
Is a turtle a jellyfish? No
Is a turtle a car? No
Is a turtle a city? No
Is a turtle a movie? No
Is a turtle a building? No
Is a turtle a room? No
Is a turtle a boat? No
Is a turtle a toy? No
Is a turtle an herb? No
Is a vertebrate a vertebrate? Yes
Is a vertebrate an animal? Yes
Is a vertebrate an invertebrate? No
Is a vertebrate made of cells molecules and atoms? Yes
Is a vertebrate a living creature? Yes
Is a vertebrate an organism? Yes
Is a vertebrate capable of eating? Yes
Is a vertebrate capable of live? Yes
Does a vertebrate have a face? Yes
Is a vertebrate a living organism? Yes
Does a vertebrate have the property of being alive? Yes
Is a vertebrate capable of move itself about? Yes
Does a vertebrate have a head? Yes
Is a vertebrate capable of fight for life? Yes
Is a vertebrate capable of note food? Yes
Is a vertebrate a bacterium? No
Is a vertebrate a virus? No
Is a vertebrate a fungus? No
Is a vertebrate a plant? No
Is a vertebrate a living thing? Yes
Does a vertebrate have a cell? Yes
Is a vertebrate made of cells? Yes
Does a vertebrate have a body part? Yes
Is a vertebrate a mineral? No
Is a vertebrate an artifact? No
Is a vertebrate a sound? No
Is a vertebrate a religion? No
Is a vertebrate a science? No
Is a vertebrate a government? No
Is a vertebrate an art? No
Is a vertebrate a company? No
Is a vertebrate a hair? No
Is a vertebrate an action? No
Is a vertebrate a sport? No
Is a vertebrate a disease? No
Is a vertebrate a fire? No
Is a vertebrate a liquid? No
Is a vertebrate a molecule? No
Is a vertebrate a location? No
Is a vertebrate capable of die no more than once? Yes
Is a vertebrate a shop? No
Is a vertebrate a river? No
Is a vertebrate a lake? No
Is a vertebrate a soup? No
Is a vertebrate a room? No
Is a vertebrate a palm tree? No
Is a vertebrate a crustacean? No
Is a vertebrate a protein? No
Is a vertebrate a dog? No
Is a vertebrate a lizard? No
Is a vertebrate a bicycle? No
Is a vertebrate a road? No
Is a vertebrate a fruit? No
Is a vertebrate a continent? No
Is a vertebrate a flower? No
Is a vertebrate a cheese? No
Is a vertebrate a wasp? No
Is a vertebrate a vehicle? No
Is a vertebrate a doctor? No
Is a vertebrate a horse? No
Is a vertebrate a wheel? No
Is a vertebrate a clothes? No
Is a vertebrate a movie? No
Is a vertebrate a snake? No
Is a vertebrate a student? No
Is a vertebrate a water? No
Is a vertebrate a reptile? No
Is a vertebrate a rodent? No
Is a vertebrate a deer? No
Is a vertebrate a city? No
Is a vertebrate a toy? No
Is a vertebrate an expert? No
Is a vertebrate a jellyfish? No
Is a vertebrate an herb? No
Is a vertebrate a machine? No
Is a vertebrate a leader? No
Is a vertebrate a europe? No
Is a vertebrate a sugar? No
Is a vertebrate an ant? No
Is a vertebrate a door? No
Is a vertebrate a salad? No
Is a vertebrate a jewelry? No
Is a vertebrate a car? No
Is a vertebrate a planet? No
Is a vertebrate a restaurant? No
Is a vertebrate an insect? No
Is a vertebrate a publication? No
Is a vertebrate a turtle? No
Is a vertebrate a forest? No
Is a vertebrate a bathroom? No
Is a vertebrate a candy? No
Is a vertebrate an acid? No
Is a vertebrate a food? No
Is a vertebrate a country? No
Is a vertebrate a plastic? No
Is a vertebrate an ocean? No
Is a vertebrate a president? No
Is a vertebrate a politician? No
Is a vertebrate a town? No
Is a vertebrate an africa? No
Is a vertebrate a wine? No
Is a vertebrate a meal? No
Is a vertebrate a building? No
Is a vertebrate a soda? No
Is a vertebrate a vegetable? No
Is a vertebrate a tree? No
Is a vertebrate a bridge? No
Is a vertebrate a bird? No
Is a vertebrate a grass? No
Is a vertebrate a kitchen utensil? No
Is a vertebrate a structure? No
Is a vertebrate a house? No
Is a vertebrate a mammal? No
Is a vertebrate an asia? No
Is a vertebrate an airplane? No
Is a vertebrate a cake? No
Is a vertebrate a kitchen? No
Is a vertebrate a human being? No
Is a vertebrate a boat? No
Is a vertebrate a drug? No
Is a vertebrate a computer? No
Is a vertebrate a school? No
Is a vertebrate a fish? No
Is a vertebrate a body of water? No
Is a vertebrate a cat? No
Is a vertebrate a metal? No
Is a vertebrate a carbohydrate? No
Is a whale a mammal? Yes
Is a whale a whale? Yes
Is a whale an animal? Yes
Is a whale a vertebrate? Yes
Is a whale a warm blooded animal? Yes
Is a whale capable of drink liquids? Yes
Does a whale have a hair? Yes
Is a whale a air breathing vertebrate? Yes
Is a whale capable of mate? Yes
Is a whale a amniote? Yes
Is a whale a candy? No
Is a whale a cheese? No
Is a whale a salad? No
Is a whale a sugar? No
Is a whale a cake? No
Is a whale a fruit? No
Is a whale a meal? No
Is a whale a soup? No
Is a whale a vegetable? No
Is a whale a fish? No
Is a whale a bird? No
Is a whale a reptile? No
Is a whale an herb? No
Is a whale made of cells molecules and atoms? Yes
Is a whale a living creature? Yes
Is a whale an organism? Yes
Is a whale capable of eating? Yes
Is a whale capable of live? Yes
Does a whale have a face? Yes
Is a whale a living organism? Yes
Does a whale have the property of being alive? Yes
Is a whale capable of move itself about? Yes
Does a whale have a head? Yes
Is a whale capable of fight for life? Yes
Is a whale capable of note food? Yes
Is a whale a bacterium? No
Is a whale a virus? No
Is a whale a fungus? No
Is a whale a plant? No
Is a whale an invertebrate? No
Is a whale a living thing? Yes
Does a whale have a cell? Yes
Is a whale made of cells? Yes
Does a whale have a body part? Yes
Is a whale a mineral? No
Is a whale an artifact? No
Is a whale a sound? No
Is a whale a religion? No
Is a whale a science? No
Is a whale a government? No
Is a whale an art? No
Is a whale a company? No
Is a whale a hair? No
Is a whale an action? No
Is a whale a sport? No
Is a whale a disease? No
Is a whale a fire? No
Is a whale a liquid? No
Is a whale a molecule? No
Is a whale a location? No
Is a whale capable of die no more than once? Yes
Is a whale a machine? No
Is a whale a lizard? No
Is a whale a road? No
Is a whale a politician? No
Is a whale an africa? No
Is a whale a wine? No
Is a whale a lake? No
Is a whale a human being? No
Is a whale a drug? No
Is a whale an acid? No
Is a whale a car? No
Is a whale a restaurant? No
Is a whale a bridge? No
Is a whale a flower? No
Is a whale a kitchen? No
Is a whale a soda? No
Is a whale a carbohydrate? No
Is a whale a palm tree? No
Is a whale a protein? No
Is a whale a plastic? No
Is a whale a bicycle? No
Is a whale a river? No
Is a whale a cat? No
Is a whale a metal? No
Is a whale a movie? No
Is a whale a snake? No
Is a whale a shop? No
Is a whale a jewelry? No
Is a whale a leader? No
Is a whale a turtle? No
Is a whale a wheel? No
Is a whale a city? No
Is a whale a building? No
Is a whale a country? No
Is a whale a town? No
Is a whale an asia? No
Is a whale a wasp? No
Is a whale a toy? No
Is a whale a student? No
Is a whale a rodent? No
Is a whale a tree? No
Is a whale a computer? No
Is a whale a publication? No
Is a whale a president? No
Is a whale a forest? No
Is a whale a continent? No
Is a whale an airplane? No
Is a whale a door? No
Is a whale a kitchen utensil? No
Is a whale a food? No
Is a whale an ocean? No
Is a whale an expert? No
Is a whale a crustacean? No
Is a whale a school? No
Is a whale a dog? No
Is a whale a planet? No
Is a whale a vehicle? No
Is a whale a deer? No
Is a whale a grass? No
Is a whale a doctor? No
Is a whale an ant? No
Is a whale a bathroom? No
Is a whale a boat? No
Is a whale a structure? No
Is a whale a water? No
Is a whale a jellyfish? No
Is a whale a body of water? No
Is a whale an insect? No
Is a whale a house? No
Is a whale a europe? No
